osm_id,osm_geom_type,osm_name,osm_latitude,osm_longitude,barrier,highway,toll,tags,geom
2217852581,POINT,NULL,10.823909699486318,106.7596401,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""3"", ""charge"": ""27000 VND;41000 VND;58000 VND;108000VND;152000 VND"", ""motorcycle"": ""no"", ""maxspeed:lanes"": ""30|30|5""}",0101000020E6100000BB8E82F19DB05A40464DFC7DD7A52540
2028466031,POINT,NULL,10.823282199486274,106.7592111,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""4"", ""charge"": ""27000 VND;41000 VND;58000 VND;108000VND;152000 VND"", ""payment:cash"": ""no""}",0101000020E6100000A75027EA96B05A405158943E85A52540
366367389,POINT,NULL,10.81970679948603,106.75816089999998,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""4"", ""charge"": ""27000 VND;41000 VND;58000 VND;108000VND;152000 VND"", ""motorcycle"": ""no""}",0101000020E6100000C6A64BB585B05A40E133109CB0A32540
6775351396,POINT,Trạm thu phí Xa lộ Hà Nội,10.819014499485986,106.75793189999999,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""3"", ""charge"": ""27000 VND;41000 VND;58000 VND;108000VND;152000 VND"", ""motorcycle"": ""no"", ""maxspeed:lanes"": ""30|30|5""}",0101000020E610000016C6CCF481B05A40F77B54DE55A32540
11655437437,POINT,Trạm Thu phí Ngã tư Gò Mây,10.817471099485884,106.6012759,toll_booth,NULL,NULL,{},0101000020E6100000DF97E94D7BA65A401F6F6B928BA22540
11655437438,POINT,Trạm Thu phí Ngã tư Gò Mây,10.817189199485862,106.601468,toll_booth,NULL,NULL,{},0101000020E6100000CB65A3737EA65A4055DF6C9F66A22540
2683778173,POINT,NULL,10.815857399485774,106.6658016,toll_booth,NULL,NULL,{},0101000020E6100000F767507E9CAA5A4065FBA10FB8A12540
11409583443,POINT,NULL,10.815838899485767,106.66575429999999,toll_booth,NULL,NULL,{},0101000020E6100000F76AECB79BAA5A402731E0A2B5A12540
2072605341,POINT,NULL,10.815308599485732,106.66596539999999,toll_booth,NULL,NULL,{},0101000020E61000001F51572D9FAA5A40A8E0F52070A12540
13137692075,POINT,NULL,10.815136599485726,106.66346949999999,toll_booth,NULL,NULL,{},0101000020E61000002E19C74876AA5A40B020999559A12540
2074102542,POINT,NULL,10.814662299485692,106.663255,toll_booth,NULL,NULL,{},0101000020E6100000257A19C572AA5A408126BB6A1BA12540
11458650423,POINT,NULL,10.81421699948566,106.66354310000001,toll_booth,NULL,NULL,{},0101000020E6100000237F7A7D77AA5A40BD46F10CE1A02540
2331829839,POINT,NULL,10.814129199485656,106.66339449999998,toll_booth,NULL,NULL,{},0101000020E61000002876340E75AA5A40E404DD8AD5A02540
11407997072,POINT,NULL,10.814015099485648,106.66401749999999,toll_booth,NULL,NULL,{},0101000020E61000002F9E41437FAA5A406A7B4D96C6A02540
2074102558,POINT,NULL,10.813576599485614,106.66480859999999,toll_booth,NULL,NULL,{},0101000020E61000005EC65E398CAA5A40C829AF1C8DA02540
11407995238,POINT,NULL,10.812750499485563,106.66381419999999,toll_booth,NULL,NULL,{},0101000020E6100000B4E78DEE7BAA5A4042325ED520A02540
2074102532,POINT,NULL,10.812516799485543,106.66415929999998,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""currency:VND"": ""yes""}",0101000020E61000006335029681AA5A40647BB23302A02540
6859352789,POINT,NULL,10.812374199485534,106.66408089999999,toll_booth,NULL,NULL,{},0101000020E61000007CD92C4D80AA5A4021CFD582EF9F2540
12856912484,POINT,NULL,10.811791999485498,106.6562369,toll_booth,NULL,NULL,{},0101000020E61000006BFB0DC9FFA95A40ABE37133A39F2540
12872710332,POINT,NULL,10.810972699485442,106.65294219999998,toll_booth,NULL,NULL,{},0101000020E610000068CB14CEC9A95A40457A4CD0379F2540
12901439454,POINT,NULL,10.809143599485317,106.6527045,toll_booth,NULL,NULL,{},0101000020E6100000EE5C18E9C5A95A40441DE311489E2540
12901439443,POINT,NULL,10.809138799485318,106.65276789999999,toll_booth,NULL,NULL,{},0101000020E61000003A9803F3C6A95A40A46DD370479E2540
12901439452,POINT,NULL,10.809131299485315,106.6528355,toll_booth,NULL,NULL,{},0101000020E6100000BD8A8C0EC8A95A4038EB2A75469E2540
12901439446,POINT,NULL,10.809127899485317,106.65290699999998,toll_booth,NULL,NULL,{},0101000020E61000001515713AC9A95A4027241503469E2540
12901439449,POINT,NULL,10.809122999485318,106.65299129999998,toll_booth,NULL,NULL,{},0101000020E6100000A384059CCAA95A403476AA5E459E2540
12738755479,POINT,NULL,10.809114199485313,106.6530762,toll_booth,NULL,NULL,{},0101000020E6100000F1321E00CCA95A408B096337449E2540
2241417026,POINT,Trạm Thu Phí An Sương - An Lạc,10.795020899484363,106.5965273,toll_booth,NULL,NULL,"{""lanes"": ""5""}",0101000020E6100000F52AD7802DA65A40FCD7B5FA0C972540
2241417025,POINT,Trạm Thu Phí An Sương - An Lạc,10.79498029948436,106.59674809999999,toll_booth,NULL,NULL,"{""lanes"": ""5""}",0101000020E6100000CE5CF11E31A65A40CD7F66A807972540
9369335528,POINT,NULL,10.791568399484131,106.80751779999999,toll_booth,NULL,NULL,{},0101000020E6100000057C235FAEB35A40AEA9087448952540
9369335527,POINT,NULL,10.791532799484129,106.8074201,toll_booth,NULL,NULL,{},0101000020E610000084E85AC5ACB35A40C7FD7EC943952540
11438719481,POINT,NULL,10.790554999484062,106.6408137,toll_booth,NULL,NULL,{},0101000020E61000000A15771703A95A405AF2F89FC3942540
11438719474,POINT,NULL,10.790545599484062,106.64060749999999,toll_booth,NULL,NULL,{},0101000020E6100000A08499B6FFA85A40C08F8F64C2942540
2256599102,POINT,Trạm thu phí Tân Kỳ Tân Quý,10.789798199484014,106.5958578,toll_booth,NULL,NULL,{},0101000020E61000004204C18822A65A407272FA6D60942540
12552548000,POINT,Trạm thu phí Tân Kỳ Tân Quý,10.789592499483998,106.59576909999998,toll_booth,NULL,NULL,"{""alt_name"": ""Trạm Thu phí Đường Tân Kỳ Tân Quý""}",0101000020E6100000E81DB81421A65A40BEE6D47745942540
12462757074,POINT,Trạm Thu phí Vành Đai 3,10.786742399483803,106.8307775,toll_booth,NULL,NULL,{},0101000020E61000002B3064752BB55A40AA5158E6CF922540
12462757073,POINT,Trạm Thu phí Vành Đai 3,10.786707199483805,106.8309516,toll_booth,NULL,NULL,{},0101000020E6100000C5A39E4F2EB55A40139F3A49CB922540
2592830364,POINT,Trạm Thu phí Long Phước,10.785995299483755,106.8518784,toll_booth,NULL,NULL,{},0101000020E6100000CE0AFB2C85B65A40562FD4F96D922540
2592845362,POINT,Trạm Thu phí Long Phước,10.785677799483736,106.85188409999999,toll_booth,NULL,NULL,{},0101000020E6100000DF5EE34485B65A40A8F34B5C44922540
10196742008,POINT,Trạm Thu Phí Đức Hòa,10.777566299483194,106.43947390000001,toll_booth,NULL,NULL,{},0101000020E610000085FC2257209C5A400E81852B1D8E2540
10198817951,POINT,Trạm Thu Phí Đức Hòa,10.77754869948319,106.43957729999998,toll_booth,NULL,NULL,{},0101000020E610000017E4D308229C5A40C0A7F6DC1A8E2540
13592054118,POINT,Trạm thu phí 319 KCN CNC Long Thành,10.77680609948314,106.9293704,toll_booth,NULL,NULL,{},0101000020E6100000B577FCCD7ABB5A40113A7187B98D2540
13592054119,POINT,Trạm thu phí 319 KCN CNC Long Thành,10.776775499483138,106.9294512,toll_booth,NULL,NULL,{},0101000020E610000097CEE2207CBB5A40713AAD84B58D2540
6754258686,POINT,NULL,10.768912499482614,106.59103429999999,toll_booth,NULL,NULL,{},0101000020E61000001C548781D3A55A40E2862DE6AE892540
3182308427,POINT,NULL,10.768895599482613,106.59125049999999,toll_booth,NULL,NULL,{},0101000020E6100000974F560CD7A55A40DDA11BAFAC892540
9754127696,POINT,Trạm Thu Phí BOT 319,10.768827299482608,106.92291469999999,toll_booth,NULL,NULL,{},0101000020E6100000D95FD10811BB5A407F1957BBA3892540
9754127695,POINT,Trạm Thu Phí BOT 319,10.7687072994826,106.9229737,toll_booth,NULL,NULL,{},0101000020E61000005C24480012BB5A40D0F2CE0094892540
2976056988,POINT,NULL,10.765660399482394,106.9617237,toll_booth,NULL,NULL,"{""lanes"": ""4"", ""payment:e_zpass"": ""yes""}",0101000020E610000070D28FE18CBD5A40053DCFA304882540
5606336350,POINT,Trạm Thu phí Quốc lộ 51,10.765222099482367,106.9566699,toll_booth,NULL,NULL,"{""payment:e_zpass"": ""yes""}",0101000020E6100000536463143ABD5A400DE8E630CB872540
5964362021,POINT,Trạm Thu phí Quốc lộ 51,10.765096099482356,106.96194049999998,toll_booth,NULL,NULL,"{""lanes"": ""4"", ""payment:e_zpass"": ""yes""}",0101000020E6100000A90CE36E90BD5A40D4250BADBA872540
9249544956,POINT,Trạm Thu phí Quốc lộ 51,10.765030099482354,106.95746369999999,toll_booth,NULL,NULL,"{""lanes"": ""3""}",0101000020E6100000DBA6D31547BD5A40F5767306B2872540
11968451551,POINT,NULL,10.763308299482237,106.57914499999998,toll_booth,NULL,NULL,{},0101000020E610000014A930B610A55A404A156E58D0862540
11596377024,POINT,Nút giao Long Thành cao tốc Biên Hòa – Vũng Tàu,10.762638499482192,106.9742636,toll_booth,NULL,NULL,{},0101000020E6100000BAEBB6555ABE5A409FE4AB8D78862540
2274992956,POINT,NULL,10.76016639948203,106.76467089999998,toll_booth,NULL,NULL,{},0101000020E6100000FBEC365EF0B05A403796C28734852540
714480434,POINT,NULL,10.759868099482008,106.7649713,toll_booth,NULL,NULL,{},0101000020E61000003BF82E4AF5B05A400919796E0D852540
5599264336,POINT,NULL,10.758137299481893,106.7887897,toll_booth,NULL,NULL,{},0101000020E6100000FC3ACB877BB25A40134E76922A842540
13906819840,POINT,NULL,10.756826399481806,106.97857479999999,toll_booth,NULL,NULL,{},0101000020E610000024AC32F8A0BE5A402E0CF5BF7E832540
11577934839,POINT,NULL,10.755070199481692,106.59229839999999,toll_booth,NULL,NULL,{},0101000020E6100000475E8C37E8A55A4087EAA98F98822540
11577934838,POINT,NULL,10.755026999481688,106.5920191,toll_booth,NULL,NULL,{},0101000020E6100000DF4614A4E3A55A40E1BD1CE692822540
6856403698,POINT,NULL,10.751503299481453,106.791057,toll_booth,NULL,NULL,{},0101000020E610000066118AADA0B25A40C6375C0AC5802540
13955396936,POINT,Trạm Thu phí Cầu Cái Vừng,10.74392919948095,105.2981543,toll_booth,NULL,NULL,{},0101000020E61000005AEAC5F514535A40CB9EBC49E47C2540
10127340287,POINT,Trạm Thu phí Nguyễn Văn Linh,10.728712499479947,106.6945244,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E61000008A11781673AC5A40D4E702CE19752540
10127340288,POINT,Trạm Thu phí Nguyễn Văn Linh,10.728574399479937,106.6945303,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E61000003025372F73AC5A4037F024B407752540
10127358444,POINT,Trạm Thu phí Nguyễn Văn Linh,10.728252099479917,106.69454149999999,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E6100000BE0D315E73AC5A40E8048D75DD742540
10127358445,POINT,Trạm Thu phí Nguyễn Văn Linh,10.72812739947991,106.6945402,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E61000007830BD5873AC5A40EC2C501DCD742540
11056022919,POINT,NULL,10.718856699479296,106.63184719999998,toll_booth,NULL,NULL,{},0101000020E61000006C043D2F70A85A40548C3DFC0D702540
11056022920,POINT,NULL,10.718214399479255,106.63282159999999,toll_booth,NULL,NULL,{},0101000020E6100000F30C2B2680A85A40328F3ACCB96F2540
11056022917,POINT,NULL,10.713013499478912,106.62660709999999,toll_booth,NULL,NULL,{},0101000020E61000003F7CAA541AA85A40A4BCFB1A106D2540
11056022918,POINT,NULL,10.711894299478843,106.6267568,toll_booth,NULL,NULL,{},0101000020E6100000EBA28DC81CA85A40E0F0DC687D6C2540
13958360911,POINT,Trạm Thu Phí Chợ Bình Điền,10.699658999478043,106.608954,toll_booth,NULL,NULL,{},0101000020E61000002DB1321AF9A65A40763852B439662540
13958360910,POINT,Trạm Thu Phí Chợ Bình Điền,10.699640999478039,106.6088416,toll_booth,NULL,NULL,{},0101000020E6100000701CC242F7A65A40DA65575837662540
2209604823,POINT,Trạm Thu phí Nguyễn Văn Linh,10.695936199477798,106.6153129,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E6100000A5935B4961A75A4027B8E1BF51642540
404465559,POINT,Trạm Thu phí Nguyễn Văn Linh,10.695837099477792,106.61534209999999,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E610000086D6D4C361A75A408433A3C244642540
404729664,POINT,Trạm Thu phí Nguyễn Văn Linh,10.695385899477763,106.6154699,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E6100000080BDDDB63A75A408CB6E09E09642540
2211069344,POINT,Trạm Thu phí Nguyễn Văn Linh,10.695253099477755,106.6155028,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""fee:conditional"": ""no @ (seatings<9)""}",0101000020E61000002C26DB6564A75A403166D936F8632540
1500090343,POINT,Trạm Thu phí Chợ Đệm,10.681962599476893,106.55736669999999,toll_booth,NULL,NULL,{},0101000020E6100000481861E5ABA35A4062B2AB332A5D2540
2214455546,POINT,Trạm Thu phí Chợ Đệm,10.681591099476869,106.5574652,toll_booth,NULL,NULL,{},0101000020E61000001EAA8482ADA35A40E4FE3282F95C2540
11949138224,POINT,Trạm Thu Phí 07,10.675666399476484,107.01983329999999,toll_booth,NULL,NULL,{},0101000020E6100000CAB7E3F244C15A40E08341F2F0592540
11949138225,POINT,Trạm Thu Phí 07,10.675402399476466,107.0197586,toll_booth,NULL,NULL,{},0101000020E6100000253493B943C15A405FC8E257CE592540
12165185611,POINT,NULL,10.674727999476422,106.7663642,toll_booth,NULL,NULL,{},0101000020E6100000D0F46D1C0CB15A40BBE4C6F275592540
12165185610,POINT,NULL,10.674360299476398,106.7892256,toll_booth,NULL,NULL,{},0101000020E61000009F4A17AC82B25A409CF1CFC045592540
366384696,POINT,NULL,10.673730999476359,106.76673849999999,toll_booth,NULL,NULL,{},0101000020E610000061855B3E12B15A40CE1A0245F3582540
9865004497,POINT,Trạm Thu Phí 1B,10.669927099476112,106.5493713,toll_booth,NULL,NULL,{},0101000020E61000001BB73DE628A35A4078E84DAF00572540
9865004498,POINT,Trạm Thu Phí 1B,10.669726399476097,106.5491571,toll_booth,NULL,NULL,{},0101000020E61000007037D26325A35A400C09EE60E6562540
10779240469,POINT,Trạm thu phí Bến Lức - BOT ĐT830,10.666720099475901,106.45804449999999,toll_booth,NULL,NULL,"{""motorcycle"": ""no""}",0101000020E610000035E7E099509D5A4073AB3D565C552540
10779240471,POINT,Trạm thu phí Bến Lức - BOT ĐT830,10.666696699475903,106.45801209999999,toll_booth,NULL,NULL,"{""mofa"": ""no"", ""moped"": ""no"", ""motorcycle"": ""no""}",0101000020E610000006ABFB11509D5A404633114559552540
10779240472,POINT,Trạm thu phí Bến Lức - BOT ĐT830,10.6666672994759,106.45796249999998,toll_booth,NULL,NULL,"{""mofa"": ""no"", ""moped"": ""no"", ""motorcycle"": ""no""}",0101000020E6100000D612F2414F9D5A408E1F916A55552540
10779240467,POINT,Trạm thu phí Bến Lức - BOT ĐT830,10.6666333994759,106.4579373,toll_booth,NULL,NULL,"{""mofa"": ""no"", ""moped"": ""no"", ""motorcycle"": ""no""}",0101000020E610000096C73FD84E9D5A40315712F950552540
2645562974,POINT,NULL,10.665286099475814,106.77578229999999,toll_booth,NULL,NULL,"{""wheelchair"": ""yes"", ""opening_hours"": ""24/7""}",0101000020E610000033D4CD6AA6B15A40CC762F61A0542540
13453097869,POINT,Trạm Thu Phí 06,10.663791099475715,106.9719749,toll_booth,NULL,NULL,{},0101000020E61000001B0236D634BE5A40873F4F6DDC532540
13453097870,POINT,Trạm Thu Phí 06,10.66326039947568,106.97219999999999,toll_booth,NULL,NULL,{},0101000020E6100000F44A598638BE5A40BBF5F8DD96532540
9697403773,POINT,Trạm Thu Phí 2A,10.661748099475584,106.55963069999999,toll_booth,NULL,NULL,{},0101000020E61000009A9548FDD0A35A4026E09AA5D0522540
13453097871,POINT,Trạm Thu Phí 06,10.661618499475574,106.967825,toll_booth,NULL,NULL,{},0101000020E610000014D044D8F0BD5A40355AF3A8BF522540
9697403778,POINT,Trạm Thu Phí 2A,10.661277999475551,106.55921429999998,toll_booth,NULL,NULL,{},0101000020E6100000267DC62ACAA35A40A49FAA0793522540
13453097872,POINT,Trạm Thu Phí 06,10.661097299475541,106.96803849999999,toll_booth,NULL,NULL,{},0101000020E610000035B1C057F4BD5A40577161587B522540
12103925344,POINT,Trạm thu phí Long Thới,10.660944499475534,106.72349089999999,toll_booth,NULL,NULL,{},0101000020E6100000079DC6AC4DAE5A40E06F435167522540
12103925331,POINT,Trạm thu phí Long Thới,10.660826999475525,106.7234561,toll_booth,NULL,NULL,{},0101000020E6100000DF65D01A4DAE5A40541F9EEA57522540
12866199542,POINT,Trạm Thu Phí 03,10.660258499475487,106.6544188,toll_booth,NULL,NULL,{},0101000020E6100000CEF863FFE1A95A40774EEC660D522540
12866199543,POINT,Trạm Thu Phí 03,10.660256999475486,106.6545182,toll_booth,NULL,NULL,{},0101000020E6100000C1E84DA0E3A95A40946797340D522540
9865004504,POINT,Trạm Thu Phí 2B,10.658403399475368,106.5645736,toll_booth,NULL,NULL,{},0101000020E6100000D70B4FF921A45A40D4A418401A512540
9865004499,POINT,Trạm Thu phí 2B,10.657855899475331,106.56422349999998,toll_booth,NULL,NULL,{},0101000020E61000009D08E23C1CA45A4055740B7DD2502540
2214428862,POINT,NULL,10.656111099475224,106.4735727,toll_booth,NULL,NULL,{},0101000020E6100000D2B1DE034F9E5A40CF9345CBED4F2540
2214428847,POINT,NULL,10.656030899475217,106.4734695,toll_booth,NULL,NULL,{},0101000020E6100000D28904534D9E5A40B3D23448E34F2540
13453097923,POINT,NULL,10.653755499475073,106.97451119999998,toll_booth,NULL,NULL,{},0101000020E61000007B6539645EBE5A40B3A6730AB94E2540
13453097924,POINT,NULL,10.65374229947507,106.97429989999999,toll_booth,NULL,NULL,{},0101000020E6100000BFBFF7ED5ABE5A40B883884FB74E2540
11250157855,POINT,NULL,10.634861499473859,106.67598919999999,toll_booth,NULL,NULL,{},0101000020E6100000BF9C346843AB5A40A17503910C452540
11250157856,POINT,NULL,10.632609899473717,106.67360719999999,toll_booth,NULL,NULL,{},0101000020E610000068965F611CAB5A401EBBDA71E5432540
12965577286,POINT,NULL,10.59108579947109,106.78852989999999,toll_booth,NULL,NULL,{},0101000020E6100000C21A1D4677B25A4079B743CCA22E2540
12965577285,POINT,NULL,10.589796499471008,106.77839279999999,toll_booth,NULL,NULL,{},0101000020E610000047DC0830D1B15A40E90B89CEF92D2540
10798300283,POINT,NULL,10.579569199470368,106.7438494,toll_booth,NULL,NULL,{},0101000020E61000008D89833A9BAF5A40FFFC4A4BBD282540
2947312657,POINT,NULL,10.576382999470168,106.82462999999998,toll_booth,NULL,NULL,{},0101000020E61000003A53E8BCC6B45A40B76329AC1B272540
12964154540,POINT,NULL,10.573569499469992,106.74970989999998,toll_booth,NULL,NULL,{},0101000020E6100000317F3B3FFBAF5A40D569C4E6AA252540
10798300303,POINT,NULL,10.572334199469918,106.7488785,toll_booth,NULL,NULL,{},0101000020E61000005D8B16A0EDAF5A401636FAFC08252540
5346500506,POINT,Trạm thu phí Tân An,10.547380799468366,106.3722387,toll_booth,NULL,NULL,{},0101000020E61000008EB344C2D2975A409559D04B42182540
3945869699,POINT,Trạm thu phí Tân An,10.54729979946836,106.3723292,toll_booth,NULL,NULL,{},0101000020E61000002256DA3DD4975A40DFA5E7AD37182540
13955451672,POINT,Trạm Thu phí Cầu Đình Bình Thủy,10.516181599466446,105.32103589999998,toll_booth,NULL,NULL,{},0101000020E6100000E1D528DA8B545A40BE0261F448082540
13958039761,POINT,Trạm thu phí Cầu Mỹ Luông,10.502527199465616,105.49451369999998,toll_booth,NULL,NULL,{},0101000020E6100000213BCA1CA65F5A404F1CBE3E4B012540
1610766342,POINT,NULL,10.501254099465541,107.096615,toll_booth,NULL,NULL,{},0101000020E61000006553AEF02EC65A4080619860A4002540
2438637061,POINT,NULL,10.501080999465527,107.09655749999999,toll_booth,NULL,NULL,{},0101000020E6100000BE2B82FF2DC65A40EFB352B08D002540
10898771287,POINT,NULL,10.462879399463224,106.6442439,toll_booth,NULL,NULL,{},0101000020E61000007149C44A3BA95A40935F5587FEEC2440
10898771282,POINT,NULL,10.46282109946322,106.64409429999999,toll_booth,NULL,NULL,"{""lanes"": ""3"", ""motorcycle"": ""no"", ""payment:coins"": ""yes"", ""payment:e_zpass"": ""yes""}",0101000020E61000008F824CD738A95A40C42F1CE3F6EC2440
12511892749,POINT,Trạm Thu phí Thân Cửu Nghĩa,10.442944299462036,106.30266329999999,toll_booth,NULL,NULL,{},0101000020E6100000C3CCE3D55E935A4035476098C9E22440
12511892748,POINT,Trạm Thu phí Thân Cửu Nghĩa,10.442841099462028,106.3025526,toll_booth,NULL,NULL,{},0101000020E6100000779494055D935A4037078F11BCE22440
13008816153,POINT,NULL,10.438815699461788,105.61092199999999,toll_booth,NULL,NULL,{},0101000020E61000000A9A965819675A40CA518C73ACE02440
13008816154,POINT,NULL,10.436412699461647,105.6087096,toll_booth,NULL,NULL,{},0101000020E6100000B8301C19F5665A40637E3F7C71DF2440
10997784001,POINT,Trạm thu phí Thân Cửu Nghĩa - Km51,10.43543619946159,106.29511159999998,toll_booth,NULL,NULL,{},0101000020E6100000E4AAC31BE3925A40375D587EF1DE2440
10997784002,POINT,Trạm thu phí Thân Cửu Nghĩa - Km51,10.43522219946158,106.29513649999998,toll_booth,NULL,NULL,{},0101000020E6100000C6D63384E3925A40815CB271D5DE2440
9329863073,POINT,Trạm Thu phí Thân Cửu Nghĩa,10.431637799461365,106.31503159999998,toll_booth,NULL,NULL,"{""name:en"": ""Than Cuu Nghia Toll Gate""}",0101000020E610000037CD4C7A29945A40D5CE30A1FFDC2440
2664649961,POINT,Trạm Thu phí Thân Cửu Nghĩa,10.431150199461333,106.31572149999998,toll_booth,NULL,NULL,"{""name:en"": ""Than Cuu Nghia Toll Gate""}",0101000020E61000003749F3C734945A405BB30CB8BFDC2440
2664649964,POINT,Trạm Thu phí Thân Cửu Nghĩa,10.43105159946133,106.315611,toll_booth,NULL,NULL,"{""name:en"": ""Than Cuu Nghia Toll Gate""}",0101000020E610000081D07AF832945A405A2695CBB2DC2440
9329863076,POINT,NULL,10.430692899461308,106.3162234,toll_booth,NULL,NULL,{},0101000020E6100000B74E12013D945A40899C9BC783DC2440
10828855520,POINT,Trạm Thu Phí Cai Lậy,10.412184199460217,106.1647913,toll_booth,NULL,NULL,"{""fee"": ""yes""}",0101000020E6100000950ACFF08B8A5A401A38B1CE09D32440
10828855521,POINT,Trạm Thu Phí Cai Lậy,10.412145899460215,106.16489929999999,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""3""}",0101000020E61000008728CBB58D8A5A4069B98EC904D32440
9196802342,POINT,Trạm Thu Phí Cai Lậy - QL1,10.410297899460105,106.0606015,toll_booth,NULL,NULL,"{""lanes"": ""3"", ""motorcycle"": ""no""}",0101000020E6100000AB251DE5E0835A40E898F79012D22440
9381053362,POINT,Trạm Thu Phí Cai Lậy - QL1,10.410088099460092,106.06072319999998,toll_booth,NULL,NULL,"{""lanes"": ""3"", ""motorcycle"": ""no""}",0101000020E6100000F0868FE3E2835A40DD513F11F7D12440
13958040899,POINT,Trạm thu phí cầu Thanh Mỹ,10.408586999460006,105.85962249999999,toll_booth,NULL,NULL,{},0101000020E6100000F719170E04775A40C480B05032D12440
10222717445,POINT,Trạm Thu Phí Cái Bè,10.407141199459918,106.03211929999999,toll_booth,NULL,NULL,{},0101000020E610000081C41B3E0E825A40B211B1CF74D02440
10222717444,POINT,Trạm Thu Phí Cái Bè,10.40711559945992,106.0319739,toll_booth,NULL,NULL,{},0101000020E6100000D6B441DC0B825A405BBEB27471D02440
13327483266,POINT,NULL,10.406530199459885,105.42724219999998,toll_booth,NULL,NULL,{},0101000020E6100000251EABEF575B5A407B08EFB924D02440
13327483265,POINT,NULL,10.403263399459695,105.4239498,toll_booth,NULL,NULL,{},0101000020E6100000548957FE215B5A40D3B4508A78CE2440
11365543153,POINT,Trạm Thu Phí Cai Lậy - Tuyến tránh,10.39338119945912,106.143834,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""3""}",0101000020E61000006283859334895A408B13B54269C92440
11365543157,POINT,Trạm Thu Phí Cai Lậy - Tuyến tránh,10.3930946994591,106.1425977,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""lanes"": ""3""}",0101000020E6100000077F1A5220895A40C9D05CB543C92440
11572621763,POINT,Trạm Thu phí Km 98+320,10.335020099455754,105.8962614,toll_booth,NULL,NULL,{},0101000020E6100000B36AC6585C795A408C5425C187AB2440
11572621764,POINT,Trạm Thu phí Km 98+320,10.334891699455746,105.89637699999999,toll_booth,NULL,NULL,{},0101000020E6100000BDF8A23D5E795A4084BAC1EC76AB2440
13594609044,POINT,Trạm Thu phí An Thái Trung,10.317551799454764,105.8801114,toll_booth,NULL,NULL,{},0101000020E61000008EF5C3BE53785A4069E3422696A22440
9455283274,POINT,NULL,10.31748879945476,105.48588269999999,toll_booth,NULL,NULL,{},0101000020E61000004C8CC0B3185F5A404D0255E48DA22440
1275931955,POINT,NULL,10.317471599454759,105.48600859999999,toll_booth,NULL,NULL,{},0101000020E6100000C8A4D0C31A5F5A404E2232A38BA22440
13594609049,POINT,Trạm Thu phí An Thái Trung,10.31726439945475,105.88538499999999,toll_booth,NULL,NULL,{},0101000020E61000009CD7D825AA785A40BCAFB77A70A22440
4585001580,POINT,Trạm Thu Phí Cầu Rạch Miễu,10.314737299454606,106.3484549,toll_booth,NULL,NULL,"{""lanes"": ""3"", ""motorcycle"": ""no"", ""payment:coins"": ""yes"", ""payment:e_zpass"": ""yes""}",0101000020E610000061E8C7154D965A4050FA4F3F25A12440
8819705000,POINT,Trạm Thu Phí Cầu Rạch Miễu,10.314723999454603,106.3482678,toll_booth,NULL,NULL,"{""lanes"": ""3"", ""motorcycle"": ""no"", ""payment:coins"": ""yes"", ""payment:e_zpass"": ""yes""}",0101000020E6100000FECF06054A965A4002D9098123A12440
11527819897,POINT,NULL,10.273332499452287,105.53400559999999,toll_booth,NULL,NULL,{},0101000020E61000005FF8D2252D625A40BC29C43CF28B2440
13472623052,POINT,NULL,10.27286979945226,105.53867419999999,toll_booth,NULL,NULL,{},0101000020E6100000BB0C5AA379625A40556D2197B58B2440
12738444004,POINT,NULL,10.26849629945202,106.00293179999998,toll_booth,NULL,NULL,{},0101000020E61000009347DC0830805A40A57CD25878892440
13542494797,POINT,Trạm Thu phí Cầu Nguyễn Huệ,10.266639899451913,105.8744285,toll_booth,NULL,NULL,{},0101000020E61000002E8CF4A2F6775A40CEE85F0685882440
12738444003,POINT,NULL,10.259310699451511,106.00010779999998,toll_booth,NULL,NULL,{},0101000020E61000005D5E25C401805A40544B3B5FC4842440
13670803804,POINT,NULL,10.245519399450753,106.2274696,toll_booth,NULL,NULL,{},0101000020E61000006435A7DC8E8E5A405E59FEB7B47D2440
